twp_student_id,twp_program_id,payment_date,payment_amount3182,,2021-10-19,2681.48
3962,,2021-10-19,3189.08
3962,,2022-02-18,1858.47
3963,,2019-03-29,2565.18
3963,,2019-07-15,1067.11
3963,,2019-11-29,1345.74
3963,,2020-02-01,950.05
3963,,2020-10-30,-41
3964,,2019-03-29,1182.99
3965,,2019-11-29,1430.14
3966,,2019-07-15,421.63
3966,,2019-11-29,443.44
3966,,2020-02-01,814.75
3966,,2020-10-30,438.78
3966,,2022-02-18,880
3967,,2019-03-29,3359
3967,,2019-07-15,568
3967,,2020-02-01,3429
3967,,2021-02-15,7818.94
3967,,2021-10-19,4093.14
3967,,2022-02-18,2832.65
3968,,2019-03-29,1193.99
3968,,2019-11-29,1433.74
3968,,2020-02-01,644.31
3968,,2020-10-30,1284
3968,,2021-02-15,1070.35
3968,,2021-06-22,93.1
3968,,2021-10-19,1522.67
3968,,2022-02-18,1396.57
3969,,2019-03-29,1336.02
3969,,2020-02-01,496
3969,,2020-10-30,538
3969,,2022-02-18,769.94
3970,,2020-10-30,459.28
3970,,2021-02-15,1198.78
3971,,2019-11-29,1843.25
3971,,2020-02-01,1668
3972,,﻿2017-10-01,2660.66
3972,,2018-01-15,2309
3972,,2018-08-15,324.64
3972,,2018-12-31,1712.69
3972,,2019-03-29,835.75
3972,,2019-11-29,-611.02
3972,,2020-02-01,273
3972,,2022-02-18,1176
3974,,2019-03-29,1286
3974,,2019-07-15,819.25
3974,,2019-11-29,996.76
3974,,2020-02-01,1488
3974,,2020-06-12,1605
3974,,2020-10-30,1293.36
3974,,2021-02-15,1565.36
3974,,2021-06-22,942.96
3974,,2021-10-19,878.28
3974,,2022-02-18,1506.68
3975,,2019-03-29,1069.26
3977,,2019-11-29,264.29
3977,,2020-02-01,2436.351
3979,,2019-07-15,1760.89
3979,,2019-11-29,1843.25
3979,,2020-02-01,1648
3979,,2020-10-30,1832.19
3980,,2019-11-29,2534
3981,,2019-03-29,1527
3981,,2019-07-15,766.62
3981,,2019-11-29,2013
3981,,2020-02-01,2109
3981,,2020-06-12,3802
3981,,2020-10-30,2670.25
3981,,2021-02-15,2002.35
3981,,2021-06-22,1915.4
3981,,2021-10-19,158.65
3981,,2022-02-18,2123.95
3982,,2019-03-29,1721.15
3982,,2019-11-29,2091.15
3985,,2019-03-29,3874.65
3985,,2019-07-15,0
3985,,2019-11-29,1557
3985,,2020-10-30,1482.65
3986,,2020-02-01,673.4
3986,,2020-06-12,673.4
3986,,2022-02-18,785.41
3989,,2020-06-12,843
3989,,2021-10-19,860.66
3990,,2019-03-29,2029
3990,,2019-07-15,282.6
3992,,2018-08-15,2198.88
3992,,2018-12-31,2040.43
3992,,2019-03-29,3076.13
3992,,2019-11-29,4218
3992,,2020-02-01,2532
3992,,2020-06-12,1041
3992,,2020-10-30,3444.09
3992,,2021-02-15,2249.62
3992,,2021-10-19,3185.44
3992,,2022-02-18,1953.62
3993,,2021-02-15,1047
3994,,2019-11-29,1187.63
3995,,2019-03-29,2157.84
3995,,2019-11-29,1461.16
3995,,2020-02-01,2162.57
3995,,2020-06-12,619
3995,,2020-10-30,2470.38
3995,,2021-02-15,1819.88
3995,,2021-06-22,631.05
3995,,2021-10-19,2681.48
3996,,2019-07-15,608
3996,,2019-11-29,1130.21
3996,,2020-02-01,1441.98
3996,,2020-10-30,1978.21
3996,,2021-02-15,1469.25
3996,,2021-06-22,-8.75
3996,,2021-10-19,2294.24
3996,,2022-02-18,2272.1
3997,,2019-03-29,2188.5
3997,,2020-02-01,655.36
3997,,2020-10-30,980.62
3998,,2019-03-29,1920
3998,,2019-11-29,980.16
3998,,2020-02-01,1119
3998,,2020-10-30,1184.66
3998,,2021-02-15,1169.16
3998,,2021-06-22,942.96
3998,,2021-10-19,1207.28
3998,,2022-02-18,929.28
4000,,2019-07-15,4231
4000,,2019-11-29,2253.41
4000,,2020-02-01,2189.54
4000,,2020-06-12,1073.46
4000,,2020-10-30,3022.93
4000,,2021-02-15,1469.25
4000,,2021-06-22,-8.75
4000,,2021-10-19,2272.1
4001,,2019-07-15,2285.61
4005,,2021-10-19,200
4005,,2022-02-18,389
4006,,2020-10-30,2357.95
4006,,2021-02-15,2082.95
4007,,2020-10-30,886.4
4007,,2021-02-15,999.36
4008,,2019-07-15,5570
4009,,2019-07-15,0
4009,,2019-11-29,0
4011,,2019-03-29,1491.48
4011,,2019-07-15,102
4011,,2019-11-29,0
4011,,2020-02-01,1559.57
4011,,2020-10-30,-105
4011,,2022-02-18,1671.54
4012,,2019-07-15,4828
4012,,2019-11-29,2189.54
4012,,2020-02-01,1685.93
4014,,2019-03-29,1879.89
4014,,2019-07-15,0
4014,,2019-11-29,1238
4016,,2019-11-29,6412
4018,,2018-01-15,1666.37
4018,,2018-08-15,617.01
4018,,2018-12-31,1438.9
4018,,2019-03-29,2088
4018,,2019-07-15,613.48
4018,,2019-11-29,799.28
4018,,2020-02-01,186
4020,,2019-11-29,13268
4020,,2020-06-12,-540
4020,,2022-02-18,2028.99
4021,,2019-03-29,2091.15
4021,,2019-11-29,2536.08
4021,,2020-02-01,1876.52
4021,,2020-10-30,1311.98
4021,,2021-02-15,1810.18
4021,,2021-10-19,1566.71
4021,,2022-02-18,1288.22
4023,,2019-03-29,30
4023,,2020-06-12,345.28
4023,,2021-10-19,5777.37
4023,,2022-02-18,6631.69
4024,,2019-03-29,30
4025,,2021-10-19,642.9
4032,,2019-07-15,1954
4032,,2019-11-29,1552
4032,,2020-02-01,1552
4032,,2020-06-12,1581
4032,,2020-10-30,3623.62
4032,,2021-02-15,2082.95
4032,,2021-06-22,1612.94
4032,,2021-10-19,3143.64
4032,,2022-02-18,2123.62
4033,,2019-07-15,285
4033,,2019-11-29,12000
4033,,2020-02-01,3800
4034,,2019-07-15,200
4034,,2019-11-29,2607
4034,,2020-02-01,2532
4034,,2020-06-12,1210
4034,,2020-10-30,2857.96
4034,,2021-02-15,1582.94
4034,,2021-06-22,1115.57
4035,,2019-07-15,2643
4035,,2019-11-29,2437.54
4035,,2020-02-01,2693.15
4035,,2020-06-12,1021.33
4035,,2020-10-30,2467.21
4035,,2021-02-15,3943.29
4035,,2021-06-22,-14.58
4035,,2021-10-19,5786.78
4035,,2022-02-18,3668.98
4037,,2019-07-15,2942.85
4037,,2019-11-29,2247.51
4037,,2020-02-01,1440
4037,,2020-06-12,625
4037,,2020-10-30,1378.16
4037,,2021-02-15,830.76
4037,,2021-06-22,559.08
4037,,2021-10-19,1417.58
4037,,2022-02-18,2857.79
4038,,2019-03-29,1410
4038,,2019-11-29,1711.66
4038,,2020-02-01,1689
4038,,2020-10-30,2263.41
4038,,2021-02-15,1537.76
4038,,2021-10-19,1579.68
4038,,2022-02-18,1794.01
4039,,2019-03-29,1825.94
4039,,2019-11-29,1504.73
4039,,2020-02-01,1096
4039,,2020-10-30,935.14
4039,,2021-02-15,3580.94
4039,,2021-10-19,2731.19
4039,,2022-02-18,-86.7
4040,,2019-03-29,2719.37
4041,,2019-07-15,1203.01
4041,,2020-06-12,445.23
4041,,2020-10-30,1542.64
4042,,2021-10-19,2129.72
4042,,2022-02-18,5757.52
4044,,2019-03-29,4772.86
4046,,2019-07-15,1640
4046,,2019-11-29,1151.5
4046,,2020-02-01,1130.21
4046,,2020-06-12,1629.18
4047,,2019-03-29,711.45
4047,,2019-11-29,2288.76
4047,,2020-02-01,2278.76
4047,,2020-06-12,1219.2
4048,,2020-10-30,3262.52
4048,,2021-02-15,2933.77
4048,,2021-06-22,3495.46
4048,,2021-10-19,4500.07
4049,,2019-11-29,3464
4049,,2020-02-01,3560
4049,,2020-10-30,3535.52
4049,,2021-06-22,3535.52
4050,,2019-03-29,2755.52
4050,,2020-02-01,2195.61
4050,,2020-10-30,830.54
4051,,2019-07-15,347.47
4051,,2019-11-29,1614.91
4051,,2020-02-01,951.62
4051,,2020-06-12,-6.37
4051,,2020-10-30,937.97
4051,,2021-02-15,32.34
4052,,2019-07-15,4569.06
4053,,2019-07-15,471
4054,,﻿2017-10-01,3687.21
4054,,2018-01-15,3018.34
4054,,2018-08-15,611.35
4054,,2019-03-29,4726.87
4055,,2019-11-29,1182
4055,,2020-06-12,-1180
4056,,2019-07-15,8630.4
4056,,2019-11-29,7934.8
4056,,2020-02-01,7690.4
4056,,2020-06-12,7526.4
4056,,2020-10-30,7771
4056,,2021-02-15,7706.4
4056,,2022-02-18,2162.5
4057,,2019-03-29,3095.75
4057,,2019-07-15,396.97
4057,,2019-11-29,4146.77
4057,,2020-02-01,396.97
4057,,2020-06-12,2678
4057,,2020-10-30,1041.33
4057,,2021-02-15,3642.8
4057,,2021-06-22,38.43
4057,,2021-10-19,2230.78
4059,,2018-08-15,2968
4059,,2018-12-31,809
4060,,2019-07-15,7655.65
4060,,2019-11-29,6918.7
4060,,2020-02-01,7311.4
4060,,2020-06-12,6551.4
4060,,2021-02-15,10
4061,,2019-07-15,2180.27
4061,,2019-11-29,1033.95
4062,,2019-11-29,1693.42
4062,,2020-02-01,2033.19
4062,,2020-10-30,1384.97
4062,,2021-02-15,1680.89
4064,,2019-11-29,1088.28
4064,,2020-02-01,685
4065,,2019-11-29,1397.74
4065,,2020-02-01,1746.51
4065,,2020-06-12,430.24
4065,,2020-10-30,1778.76
4065,,2021-02-15,1881.18
4067,,2019-07-15,6465
4067,,2020-06-12,2070
4067,,2021-02-15,2080.41
4067,,2021-10-19,746.43
4068,,2019-11-29,1452.99
4068,,2020-02-01,1755
4069,,2019-07-15,848
4069,,2019-11-29,583
4069,,2020-02-01,424
4070,,2019-11-29,3882.94
4070,,2020-02-01,56.75
4071,,2019-07-15,0
4071,,2019-11-29,2396
4071,,2020-02-01,2195.33
4071,,2020-10-30,2348.37
4071,,2021-02-15,2030.6
4071,,2021-10-19,2992.6
4071,,2022-02-18,2791.75
4073,,2019-07-15,0
4073,,2019-11-29,0
4074,,2019-11-29,5338
4074,,2021-02-15,5432.31
4075,,2020-10-30,2357.95
4075,,2021-02-15,2582.96
4075,,2021-06-22,1159.2
4075,,2021-10-19,200
4078,,2021-10-19,2952.47
4078,,2022-02-18,2654.53
4079,,2019-11-29,542.58
4079,,2020-06-12,1485
4079,,2021-02-15,867.77
4079,,2021-06-22,122.06
4081,,2019-07-15,2179.52
4082,,2019-07-15,3467.2
4082,,2019-11-29,590.5
4083,,2021-06-22,84.27
4083,,2021-10-19,2902.06
4083,,2022-02-18,2833.63
4084,,2018-01-15,1944.54
4084,,2018-12-31,1984.65
4084,,2019-03-29,1604.5
4084,,2019-11-29,-1206.03
4085,,2019-11-29,2435.87
4085,,2020-02-01,2654.02
4085,,2020-10-30,3940.29
4085,,2021-02-15,2146.62
4085,,2021-06-22,1170.16
4085,,2021-10-19,1864.71
4085,,2022-02-18,1771.76
4086,,2019-07-15,1129.84
4086,,2019-11-29,1843.25
4086,,2020-02-01,1692
4086,,2020-06-12,1604
4086,,2020-10-30,1378.51
4086,,2021-02-15,1613.96
4086,,2021-06-22,599.9
4086,,2021-10-19,1871.88
4086,,2022-02-18,724.85
4087,,2019-07-15,1374.85
4087,,2019-11-29,885.5
4087,,2020-02-01,1342
4088,,2019-11-29,3661.73
4088,,2020-02-01,2863.55
4088,,2020-06-12,550.68
4088,,2020-10-30,2884
4088,,2021-02-15,3704.9
4088,,2021-06-22,835.62
4088,,2021-10-19,4589.39
4088,,2022-02-18,3543.54
4089,,2019-07-15,317.32
4090,,2019-11-29,5373.78
4090,,2020-02-01,1883.73
4090,,2020-06-12,550.68
4090,,2020-10-30,2292.32
4090,,2021-02-15,2603.54
4090,,2021-06-22,2603.54
4090,,2021-10-19,3997.12
4090,,2022-02-18,3262.7
4092,,2021-06-22,10265.49
4093,,2019-11-29,1744.15
4093,,2020-02-01,952
4096,,2019-11-29,1318
4096,,2020-02-01,1318
4097,,2019-07-15,621.91
4097,,2019-11-29,3961.64
4097,,2020-02-01,2568.07
4097,,2020-06-12,0
4097,,2020-10-30,3932.34
4097,,2021-02-15,3157.22
4097,,2021-06-22,3157.22
4098,,2019-07-15,789.67
4098,,2019-11-29,2666.89
4098,,2020-02-01,1243.82
4098,,2020-06-12,1101.36
4098,,2020-10-30,2333.32
4098,,2021-02-15,2052.86
4098,,2021-10-19,1467.78
4098,,2022-02-18,1858.47
4100,,﻿2017-10-01,1398.72
4100,,2019-07-15,0
4100,,2019-11-29,3708.81
4101,,2019-11-29,1318
4102,,2019-11-29,1935.21
4102,,2020-02-01,1644
4102,,2020-06-12,748
4103,,2020-10-30,2179.88
4103,,2021-02-15,2981.9
4104,,2020-10-30,1582.94
4104,,2021-02-15,1582.94
4104,,2021-10-19,1613.62
4104,,2022-02-18,1613.62
4105,,2019-11-29,10488.15
4105,,2020-10-30,2650.65
4105,,2021-02-15,2558.15
4105,,2021-06-22,2972.38
4105,,2021-10-19,2513.31
4105,,2022-02-18,2841.62
4106,,2019-11-29,3243.65
4107,,2019-03-29,1093
4107,,2020-06-12,1854
4107,,2021-02-15,2376.69
4107,,2021-06-22,651.1
4108,,2019-07-15,0
4108,,2019-11-29,0
4109,,2019-11-29,2049.5
4110,,2019-07-15,6121.08
4110,,2019-11-29,3199.45
4110,,2020-02-01,2811
4110,,2020-06-12,1916.87
4110,,2020-10-30,2414.97
4111,,2019-07-15,3229.5
4112,,2019-11-29,1906
4112,,2020-02-01,1693
4112,,2020-06-12,1297
4112,,2021-02-15,1675.55
4112,,2021-06-22,2488.02
4112,,2021-10-19,3366.28
4112,,2022-02-18,1805.12
4114,,2020-02-01,1322.52
4114,,2020-06-12,1322.52
4114,,2021-02-15,4567.48
4114,,2021-10-19,1814.08
4115,,2019-07-15,0
4115,,2019-11-29,0
4116,,2020-06-12,922.49
4117,,2019-07-15,0
4117,,2019-11-29,0
4119,,2018-01-15,1211.85
4119,,2018-08-15,1629.55
4119,,2018-12-31,2430.51
4119,,2019-03-29,1968.64
4119,,2022-02-18,615.61
4122,,2019-07-15,3358.14
4122,,2019-11-29,3783.55
4122,,2020-02-01,4003
4122,,2020-06-12,3680.78
4122,,2020-10-30,3158.49
4122,,2021-02-15,3190.01
4122,,2021-06-22,883.94
4122,,2021-10-19,1087.45
4122,,2022-02-18,2631.27
4123,,2019-11-29,1668.21
4123,,2020-02-01,2378
4123,,2020-10-30,949.11
4123,,2021-02-15,1694.51
4123,,2021-10-19,243.77
4124,,2020-06-12,1041
4124,,2020-10-30,1857.94
4124,,2021-02-15,1582.94
4124,,2021-06-22,1061.47
4124,,2021-10-19,2440.09
4124,,2022-02-18,593.61
4126,,2019-07-15,0
4126,,2019-11-29,1902.17
4126,,2020-02-01,1701.32
4126,,2020-10-30,-51
4127,,2020-06-12,200
4127,,2020-10-30,1657.94
4127,,2021-10-19,42.55
4128,,2019-11-29,1971.66
4128,,2020-02-01,1267
4128,,2020-06-12,1899.32
4128,,2020-10-30,831.08
4128,,2021-02-15,81.31
4128,,2021-10-19,1429.42
4129,,2019-11-29,3604.52
4129,,2020-02-01,3397
4129,,2020-06-12,3641
4129,,2020-10-30,3575.75
4131,,2021-06-22,1223.67
4141,,2020-10-30,5756.77
4141,,2022-02-18,935.99
4143,,2020-02-01,1785.74
4143,,2021-10-19,1851.71
4143,,2022-02-18,-1222.16
4146,,﻿2017-10-01,1282.41
4147,,2019-11-29,2807
4147,,2020-02-01,2532
4147,,2020-10-30,1857.94
4147,,2021-02-15,2082.95
4147,,2021-06-22,1061.47
4147,,2021-10-19,2398.62
4147,,2022-02-18,2633.63
4149,,2019-11-29,1287
4149,,2020-02-01,1731
4150,,﻿2017-10-01,773.44
4150,,2019-11-29,1990.22
4150,,2020-02-01,922.45
4150,,2021-02-15,773.44
4150,,2021-10-19,955.16
4150,,2022-02-18,955.16
4153,,2019-11-29,1831.67
4153,,2020-02-01,1644.67
4153,,2020-06-12,1091
4153,,2020-10-30,1532.32
4153,,2021-02-15,1112.32
4157,,2021-06-22,11013.92
4157,,2022-02-18,1794.15
4159,,2019-11-29,2643.18
4159,,2020-02-01,2598.04
4159,,2020-10-30,2867.04
4159,,2021-02-15,2676.22
4161,,2020-10-30,7400
4161,,2022-02-18,1472
4163,,2021-10-19,1301.68
4164,,2019-07-15,4500
4167,,2020-02-01,2805.93
4167,,2020-06-12,363.51
4168,,2019-11-29,2396.6
4168,,2020-02-01,3120
4168,,2020-10-30,2598.46
4168,,2021-02-15,2495.09
4168,,2021-06-22,880.7
4170,,2019-11-29,12573.47
4170,,2020-02-01,8777
4170,,2020-10-30,268.42
4171,,2019-11-29,1288.74
4171,,2020-02-01,2070
4171,,2020-06-12,856
4171,,2020-10-30,1043.52
4171,,2021-10-19,1028.43
4173,,2019-07-15,1200.79
4173,,2019-11-29,1467.84
4173,,2020-02-01,1219.44
4173,,2020-10-30,1315
4173,,2021-02-15,1071.75
4177,,2019-07-15,1554.43
4177,,2019-11-29,877.97
4178,,2020-02-01,684.42
4178,,2020-06-12,684.42
4180,,2019-11-29,2437.54
4180,,2020-02-01,2189.54
4180,,2020-10-30,2488.92
4180,,2021-02-15,2230.88
4180,,2021-06-22,-11.67
4181,,2019-11-29,4333.47
4181,,2020-02-01,3583.43
4181,,2020-06-12,1101.36
4181,,2020-10-30,4356.92
4181,,2021-02-15,4515.77
4181,,2021-06-22,1089.16
4181,,2021-10-19,4757.33
4181,,2022-02-18,3770.88
4184,,2019-07-15,350
4184,,2019-11-29,1214.24
4185,,2020-02-01,3133.51
4185,,2020-06-12,550.68
4185,,2020-10-30,550.68
4186,,2021-10-19,1337.21
4186,,2022-02-18,781.76
4187,,2019-11-29,3882.94
4187,,2020-02-01,-1038.09
4187,,2020-10-30,3932.33
4188,,2019-07-15,862.76
4188,,2019-11-29,862.76
4188,,2021-06-22,1218.45
4190,,2019-07-15,907.69
4190,,2019-11-29,754.48
4190,,2020-02-01,-123
4190,,2020-06-12,1091
4190,,2021-02-15,773.44
4191,,2019-11-29,2531.92
4191,,2020-02-01,2014
4191,,2020-06-12,746
4191,,2020-10-30,706.56
4191,,2021-02-15,2855.73
4191,,2021-06-22,1036.38
4192,,2019-11-29,922.45
4192,,2020-02-01,1420.87
4194,,2019-11-29,2039.08
4194,,2020-02-01,1692
4194,,2020-06-12,1582
4194,,2020-10-30,1832.19
4194,,2021-02-15,1174.28
4194,,2021-06-22,599.9
4194,,2021-10-19,2296.46
4194,,2022-02-18,2427.57
4195,,2019-11-29,2475.46
4195,,2020-06-12,1056
4195,,2020-10-30,1870.46
4195,,2021-02-15,1125.06
4195,,2021-10-19,845.58
4195,,2022-02-18,545.43
4196,,2019-11-29,2575.01
4196,,2020-02-01,1365.49
4196,,2020-10-30,1636.98
4196,,2021-06-22,880.04
4196,,2021-10-19,2055.45
4196,,2022-02-18,1446
4197,,﻿2017-10-01,1375.2
4197,,2018-01-15,657.5
4197,,2018-08-15,1182.99
4197,,2018-12-31,665.64
4198,,2021-02-15,4604.45
4200,,2019-07-15,119.16
4200,,2019-11-29,1648.69
4200,,2020-02-01,1345.74
4200,,2020-10-30,1866.55
4200,,2021-02-15,2132.05
4200,,2021-06-22,650.44
4200,,2021-10-19,2060.78
4200,,2022-02-18,1806.95
4201,,2019-07-15,862.76
4201,,2020-02-01,1200.49
4201,,2020-06-12,1522.55
4202,,2019-11-29,3094
4203,,2019-07-15,74.51
4203,,2019-11-29,1237.48
4203,,2020-02-01,1648.69
4203,,2020-10-30,-41
4203,,2022-02-18,560.72
4204,,2019-11-29,4367.16
4204,,2020-02-01,1963.7
4204,,2020-06-12,1101.36
4205,,2018-12-31,912.74
4205,,2019-03-29,1768.75
4205,,2019-07-15,262.95
4205,,2019-11-29,1505
4205,,2020-02-01,523
4206,,2020-10-30,2310.14
4206,,2021-02-15,2310.14
4206,,2021-10-19,2346.68
4206,,2022-02-18,1777.16
4209,,2019-11-29,2607
4209,,2020-02-01,2532
4209,,2020-10-30,3472.79
4209,,2021-02-15,2582.96
4210,,2020-02-01,259
4211,,2019-11-29,1130.21
4211,,2020-02-01,618.8
4216,,2019-11-29,5576.8
4216,,2020-02-01,584
4216,,2020-10-30,5415
4217,,2019-11-29,2423.91
4217,,2020-02-01,2180.66
4218,,2021-10-19,2259.82
4219,,2018-12-31,2277.84
4219,,2019-03-29,1917.84
4221,,2019-07-15,0
4221,,2019-11-29,2004.17
4221,,2020-02-01,1884.32
4221,,2020-10-30,1172.93
4221,,2021-02-15,1694.76
4221,,2021-10-19,1917.65
4221,,2022-02-18,816.76
4222,,2019-11-29,807.99
4222,,2020-02-01,1182.28
4222,,2020-06-12,0
4222,,2020-10-30,1964.87
4222,,2021-02-15,1690.12
4222,,2021-06-22,1690.12
4222,,2021-10-19,2671.69
4223,,2019-11-29,1868
4223,,2020-02-01,1062
4223,,2020-10-30,2047.58
4223,,2021-02-15,2272.58
4223,,2021-10-19,2422.04
4223,,2022-02-18,1613.62
4225,,2019-11-29,488.63
4225,,2020-02-01,1061
4226,,2019-11-29,2186.55
4226,,2020-02-01,1861.76
4227,,2019-11-29,2605.79
4227,,2020-02-01,2357.79
4228,,2019-11-29,2896.32
4228,,2020-02-01,1364.7
4228,,2020-06-12,1039.65
4228,,2020-10-30,382
4228,,2021-02-15,710.7
4229,,2021-02-15,1050.12
4229,,2021-10-19,2261.89
4229,,2022-02-18,2261.89
4230,,2019-11-29,3980
4230,,2020-02-01,474
4231,,2019-03-29,972.45
4231,,2019-07-15,972.45
4231,,2019-11-29,972.45
4231,,2020-02-01,661.26
4231,,2020-06-12,661.26
4231,,2020-10-30,678.72
4232,,2019-11-29,1288.74
4232,,2020-02-01,2070
4232,,2020-06-12,856
4233,,2021-10-19,1304.6
4234,,2019-11-29,993.62
4238,,2019-11-29,1152.39
4239,,2019-11-29,3071.82
4239,,2020-02-01,2863.55
4239,,2020-06-12,550.68
4239,,2021-06-22,648.39
4239,,2021-10-19,3837.47
4239,,2022-02-18,2981.85
4240,,2019-11-29,1020.65
4241,,2019-11-29,515
4241,,2020-02-01,1522
4241,,2020-10-30,2357.95
4241,,2021-02-15,1582.94
4242,,2019-11-29,407.26
4243,,2019-11-29,2287.46
4243,,2020-02-01,652.01
4243,,2020-10-30,-652
4243,,2021-02-15,-729.44
4244,,2020-10-30,5973
4245,,2020-06-12,541
4245,,2020-10-30,2082.95
4245,,2021-02-15,1849.64
4247,,2019-11-29,640.09
4247,,2020-02-01,548.41
4249,,2019-11-29,2357
4249,,2020-02-01,2042
4249,,2020-10-30,2357.95
4249,,2021-02-15,1582.94
4249,,2021-10-19,1888.62
4249,,2022-02-18,1613.62
4251,,2020-10-30,1582.94
4251,,2021-02-15,2082.95
4251,,2021-10-19,2633.63
4251,,2022-02-18,2123.62
4252,,2019-11-29,4167.77
4252,,2020-02-01,3491.36
4252,,2020-06-12,0
4252,,2020-10-30,3842.69
4252,,2021-02-15,3731.97
4252,,2021-06-22,489.58
4252,,2021-10-19,2244.57
4252,,2022-02-18,3371.16
4253,,2019-11-29,4861.23
4254,,2019-11-29,7323
4255,,2019-11-29,658.1
4255,,2022-02-18,1479.1
4256,,2019-11-29,2469.32
4256,,2020-02-01,1764.79
4256,,2020-10-30,3719.88
4256,,2021-02-15,3714.85
4256,,2021-06-22,2282.9
4256,,2021-10-19,4742.69
4256,,2022-02-18,3648.12
4257,,2019-11-29,1430.14
4259,,2019-11-29,611.66
4260,,2019-11-29,1593.42
4260,,2020-02-01,952
4262,,2019-11-29,3369
4262,,2020-02-01,2696
4263,,2019-11-29,1699.66
4263,,2020-02-01,2371
4264,,2019-11-29,2736.28
4264,,2020-02-01,2024.77
4264,,2020-06-12,276
4264,,2020-10-30,2535.14
4265,,2021-02-15,3475.53
4265,,2021-10-19,4224.65
4265,,2022-02-18,4992.49
4267,,2019-11-29,3454.88
4267,,2020-02-01,2525.25
4267,,2020-06-12,619.44
4267,,2020-10-30,2760.89
4267,,2021-02-15,1819.88
4267,,2021-06-22,1262.09
4267,,2021-10-19,3570.41
4267,,2022-02-18,2617.79
4270,,2020-06-12,541
4270,,2020-10-30,540.65
4270,,2021-10-19,1730.74
4270,,2022-02-18,2633.63
4271,,2019-11-29,1350.9
4271,,2020-02-01,1713.51
4271,,2021-06-22,1486.56
4272,,2019-11-29,826.87
4272,,2020-02-01,945.22
4272,,2020-06-12,76
4273,,2019-11-29,10125.6
4273,,2020-02-01,5563.75
4273,,2020-10-30,-41
4274,,2020-02-01,2130
4274,,2020-10-30,2165.66
4274,,2021-02-15,721.41
4274,,2021-10-19,2730.15
4274,,2022-02-18,1295.81
4275,,2019-11-29,7271.2
4275,,2020-02-01,7010.56
4275,,2020-10-30,8523.23
4275,,2021-02-15,8315.86
4276,,2019-11-29,2589.94
4276,,2020-02-01,1297
4276,,2020-06-12,1171
4276,,2020-10-30,-428.75
4278,,2019-11-29,1598.75
4278,,2020-02-01,1538.72
4278,,2021-02-15,412.35
4278,,2022-02-18,632.24
4280,,2021-10-19,2649.7
4281,,2019-11-29,1684
4281,,2020-02-01,-656
4283,,2019-11-29,5450.68
4283,,2020-02-01,5509.65
4283,,2020-10-30,-41
4284,,2019-11-29,1430.14
4284,,2020-02-01,1185.74
4284,,2020-06-12,381.75
4284,,2020-10-30,1613
4284,,2021-02-15,1253.4
4284,,2021-06-22,1073.57
4284,,2021-10-19,967.28
4284,,2022-02-18,1566.36
4286,,2019-11-29,2335
4286,,2020-02-01,2319
4287,,2019-11-29,3191
4287,,2020-02-01,434
4288,,2019-11-29,3025.6
4288,,2020-02-01,2092
4288,,2020-06-12,453
4288,,2020-10-30,2529.48
4288,,2021-02-15,1587.86
4288,,2021-06-22,1504.56
4288,,2021-10-19,2011.62
4288,,2022-02-18,1751.62
4290,,2019-07-15,0
4290,,2019-11-29,1490
4290,,2020-06-12,524.48
4291,,2019-11-29,5407.61
4292,,2019-03-29,2188.5
4292,,2020-02-01,962.17
4292,,2020-10-30,980.62
4292,,2021-02-15,980.62
4293,,2019-11-29,666.4
4294,,2019-11-29,1320.65
4295,,2019-11-29,2307.32
4295,,2020-02-01,1898.77
4295,,2020-06-12,717
4295,,2020-10-30,1717.82
4295,,2021-02-15,1692.44
4295,,2021-10-19,2317.05
4295,,2022-02-18,1496.81
4296,,2019-11-29,1684.16
4296,,2020-10-30,75
4296,,2022-02-18,1371.23
4297,,2020-02-01,1422.52
4297,,2020-06-12,1422.52
4299,,2019-11-29,1682
4299,,2020-02-01,338
4301,,2019-11-29,1831.67
4301,,2020-02-01,1254.73
4301,,2020-06-12,1377
4301,,2020-10-30,773.44
4301,,2021-02-15,504.63
4302,,2021-10-19,3105.65
4302,,2022-02-18,2301.89
4303,,2020-02-01,1872.16
4303,,2020-10-30,1892
4303,,2021-02-15,1459.87
4303,,2021-10-19,1302.32
4304,,﻿2017-10-01,2201.08
4304,,2018-01-15,1128.06
4304,,2018-12-31,2284.28
4304,,2019-03-29,2022.13
4304,,2019-07-15,610.03
4304,,2019-11-29,2038.25
4304,,2020-02-01,2226
4304,,2020-10-30,-41
4305,,2021-06-22,18514.38
4306,,2020-02-01,2215.87
4306,,2020-06-12,1852
4306,,2021-02-15,202.13
4307,,2019-11-29,846.87
4307,,2020-02-01,614.58
4308,,2019-11-29,1843.25
4308,,2020-02-01,1836
4308,,2020-06-12,1582
4308,,2020-10-30,2047.75
4308,,2021-02-15,3379.64
4308,,2021-06-22,1661.6
4308,,2021-10-19,1908.6
4308,,2022-02-18,1713.01
4309,,2019-11-29,1902.17
4309,,2020-02-01,1701.32
4309,,2020-06-12,1497.32
4309,,2020-10-30,1182.68
4309,,2021-02-15,2030.6
4309,,2021-06-22,1526.84
4309,,2021-10-19,2992.6
4309,,2022-02-18,2791.75
4310,,2019-07-15,3378.05
4310,,2020-02-01,1778
4310,,2020-10-30,1978.56
4310,,2021-02-15,913.41
4310,,2021-06-22,664.13
